,timestamp,ID,avg_speed,avg_flow,avg_occ,avg_freeflow_speed,samples_below_100pct_ff,samples_below_95pct_ff,samples_below_90pct_ff,samples_below_85pct_ff,samples_below_80pct_ff,samples_below_75pct_ff,samples_below_70pct_ff,samples_below_65pct_ff,samples_below_60pct_ff,samples_below_55pct_ff,samples_below_50pct_ff,samples_below_45pct_ff,samples_below_40pct_ff,samples_below_35pct_ff,samples_below_30pct_ff,samples_below_20pct_ff,samples_below_25pct_ff,samples_below_15pct_ff,samples_below_10pct_ff
1364,02/16/2016 00:52:14,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1365,02/16/2016 00:52:44,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1366,02/16/2016 00:52:44,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1367,02/16/2016 00:52:44,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1368,02/16/2016 00:52:44,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1369,02/16/2016 00:52:44,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1370,02/16/2016 00:52:44,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1371,02/16/2016 00:52:44,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1372,02/16/2016 00:52:44,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1373,02/16/2016 00:52:44,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1374,02/16/2016 00:52:44,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1375,02/16/2016 00:52:44,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1376,02/16/2016 00:52:44,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1377,02/16/2016 00:52:44,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1378,02/16/2016 00:53:14,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1379,02/16/2016 00:53:14,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1380,02/16/2016 00:53:14,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1381,02/16/2016 00:53:14,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1382,02/16/2016 00:53:14,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1383,02/16/2016 00:53:14,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1384,02/16/2016 00:53:14,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1385,02/16/2016 00:53:14,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1386,02/16/2016 00:53:14,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1387,02/16/2016 00:53:14,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1388,02/16/2016 00:53:14,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1389,02/16/2016 00:53:14,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1390,02/16/2016 00:53:14,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1391,02/16/2016 00:53:44,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1392,02/16/2016 00:53:44,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1393,02/16/2016 00:53:44,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1394,02/16/2016 00:53:44,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1395,02/16/2016 00:53:44,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1396,02/16/2016 00:53:44,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1397,02/16/2016 00:53:44,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1398,02/16/2016 00:53:44,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1399,02/16/2016 00:53:44,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1400,02/16/2016 00:53:44,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1401,02/16/2016 00:53:44,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1402,02/16/2016 00:53:44,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1403,02/16/2016 00:53:44,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1404,02/16/2016 00:54:14,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1405,02/16/2016 00:54:14,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1406,02/16/2016 00:54:14,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1407,02/16/2016 00:54:14,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1408,02/16/2016 00:54:14,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1409,02/16/2016 00:54:14,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1410,02/16/2016 00:54:14,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1411,02/16/2016 00:54:14,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1412,02/16/2016 00:54:14,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1413,02/16/2016 00:54:14,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1414,02/16/2016 00:54:14,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1415,02/16/2016 00:54:14,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1416,02/16/2016 00:54:14,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1417,02/16/2016 00:54:44,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1418,02/16/2016 00:54:44,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1419,02/16/2016 00:54:44,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1420,02/16/2016 00:54:44,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1421,02/16/2016 00:54:44,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1422,02/16/2016 00:54:44,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1423,02/16/2016 00:54:44,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1424,02/16/2016 00:54:44,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1425,02/16/2016 00:54:44,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1426,02/16/2016 00:54:44,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1427,02/16/2016 00:54:44,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1428,02/16/2016 00:54:44,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1429,02/16/2016 00:54:44,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1430,02/16/2016 00:55:14,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1431,02/16/2016 00:55:14,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1432,02/16/2016 00:55:14,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1433,02/16/2016 00:55:14,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1434,02/16/2016 00:55:14,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1435,02/16/2016 00:55:14,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1436,02/16/2016 00:55:14,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1437,02/16/2016 00:55:14,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1438,02/16/2016 00:55:14,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1439,02/16/2016 00:55:14,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1440,02/16/2016 00:55:14,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1441,02/16/2016 00:55:14,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1442,02/16/2016 00:55:14,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1443,02/16/2016 00:55:44,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1444,02/16/2016 00:55:44,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1445,02/16/2016 00:55:44,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1446,02/16/2016 00:55:44,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1447,02/16/2016 00:55:44,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1448,02/16/2016 00:55:44,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1449,02/16/2016 00:55:44,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1450,02/16/2016 00:55:44,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1451,02/16/2016 00:55:44,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1452,02/16/2016 00:55:44,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1453,02/16/2016 00:55:44,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1454,02/16/2016 00:55:44,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1455,02/16/2016 00:55:44,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1456,02/16/2016 00:56:14,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1457,02/16/2016 00:56:14,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1458,02/16/2016 00:56:14,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1459,02/16/2016 00:56:14,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1460,02/16/2016 00:56:14,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1461,02/16/2016 00:56:14,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1462,02/16/2016 00:56:14,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1463,02/16/2016 00:56:14,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1464,02/16/2016 00:56:14,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1465,02/16/2016 00:56:14,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1466,02/16/2016 00:56:14,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1467,02/16/2016 00:56:14,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1468,02/16/2016 00:56:14,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1469,02/16/2016 00:56:44,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1470,02/16/2016 00:56:44,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1471,02/16/2016 00:56:44,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1472,02/16/2016 00:56:44,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1473,02/16/2016 00:56:44,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1474,02/16/2016 00:56:44,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1475,02/16/2016 00:56:44,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1476,02/16/2016 00:56:44,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1477,02/16/2016 00:56:44,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1478,02/16/2016 00:56:44,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1479,02/16/2016 00:56:44,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1480,02/16/2016 00:56:44,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1481,02/16/2016 00:56:44,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1482,02/16/2016 00:57:14,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1483,02/16/2016 00:57:14,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1484,02/16/2016 00:57:14,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1485,02/16/2016 00:57:14,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1486,02/16/2016 00:57:14,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1487,02/16/2016 00:57:14,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1488,02/16/2016 00:57:14,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1489,02/16/2016 00:57:14,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1490,02/16/2016 00:57:14,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1491,02/16/2016 00:57:14,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1492,02/16/2016 00:57:14,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1493,02/16/2016 00:57:14,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1494,02/16/2016 00:57:14,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1495,02/16/2016 00:57:44,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1496,02/16/2016 00:57:44,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1497,02/16/2016 00:57:44,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1498,02/16/2016 00:57:44,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1499,02/16/2016 00:57:44,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1500,02/16/2016 00:57:44,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1501,02/16/2016 00:57:44,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1502,02/16/2016 00:57:44,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1503,02/16/2016 00:57:44,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1504,02/16/2016 00:57:44,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1505,02/16/2016 00:57:44,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1506,02/16/2016 00:57:44,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1507,02/16/2016 00:57:44,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1508,02/16/2016 00:58:14,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1509,02/16/2016 00:58:14,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1510,02/16/2016 00:58:14,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1511,02/16/2016 00:58:14,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1512,02/16/2016 00:58:14,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1513,02/16/2016 00:58:14,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1514,02/16/2016 00:58:14,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1515,02/16/2016 00:58:14,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1516,02/16/2016 00:58:14,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1517,02/16/2016 00:58:14,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1518,02/16/2016 00:58:14,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1519,02/16/2016 00:58:14,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1520,02/16/2016 00:58:14,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1521,02/16/2016 00:58:44,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1522,02/16/2016 00:58:44,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1523,02/16/2016 00:58:44,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1524,02/16/2016 00:58:44,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1525,02/16/2016 00:58:44,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1526,02/16/2016 00:58:44,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1527,02/16/2016 00:58:44,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1528,02/16/2016 00:58:44,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1529,02/16/2016 00:58:44,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1530,02/16/2016 00:58:44,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1531,02/16/2016 00:58:44,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1532,02/16/2016 00:58:44,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1533,02/16/2016 00:58:44,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1534,02/16/2016 00:59:14,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1535,02/16/2016 00:59:14,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1536,02/16/2016 00:59:14,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1537,02/16/2016 00:59:14,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1538,02/16/2016 00:59:14,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1539,02/16/2016 00:59:14,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1540,02/16/2016 00:59:14,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1541,02/16/2016 00:59:14,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1542,02/16/2016 00:59:14,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1543,02/16/2016 00:59:14,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1544,02/16/2016 00:59:14,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1545,02/16/2016 00:59:14,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1546,02/16/2016 00:59:14,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1547,02/16/2016 00:59:44,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1548,02/16/2016 00:59:44,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1549,02/16/2016 00:59:44,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1550,02/16/2016 00:59:44,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1551,02/16/2016 00:59:44,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1552,02/16/2016 00:59:44,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1553,02/16/2016 00:59:44,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1554,02/16/2016 00:59:44,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1555,02/16/2016 00:59:44,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1556,02/16/2016 00:59:44,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1557,02/16/2016 00:59:44,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1558,02/16/2016 00:59:44,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1559,02/16/2016 00:59:44,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1560,02/16/2016 01:00:14,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1561,02/16/2016 01:00:14,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1562,02/16/2016 01:00:14,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1563,02/16/2016 01:00:14,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1564,02/16/2016 01:00:14,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1565,02/16/2016 01:00:14,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1566,02/16/2016 01:00:14,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1567,02/16/2016 01:00:14,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1568,02/16/2016 01:00:14,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1569,02/16/2016 01:00:14,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1570,02/16/2016 01:00:14,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1571,02/16/2016 01:00:14,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1572,02/16/2016 01:00:14,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1573,02/16/2016 01:00:44,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1574,02/16/2016 01:00:44,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1575,02/16/2016 01:00:44,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1576,02/16/2016 01:00:44,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1577,02/16/2016 01:00:44,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1578,02/16/2016 01:00:44,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1579,02/16/2016 01:00:44,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1580,02/16/2016 01:00:44,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1581,02/16/2016 01:00:44,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1582,02/16/2016 01:00:44,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1583,02/16/2016 01:00:44,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1584,02/16/2016 01:00:44,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1585,02/16/2016 01:00:44,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1586,02/16/2016 01:01:14,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1587,02/16/2016 01:01:14,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1588,02/16/2016 01:01:14,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1589,02/16/2016 01:01:14,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1590,02/16/2016 01:01:14,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1591,02/16/2016 01:01:14,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1592,02/16/2016 01:01:14,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1593,02/16/2016 01:01:14,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1594,02/16/2016 01:01:14,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1595,02/16/2016 01:01:14,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1596,02/16/2016 01:01:14,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1597,02/16/2016 01:01:14,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1598,02/16/2016 01:01:14,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1599,02/16/2016 01:01:44,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1600,02/16/2016 01:01:44,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1601,02/16/2016 01:01:44,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1602,02/16/2016 01:01:44,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1603,02/16/2016 01:01:44,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1604,02/16/2016 01:01:44,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1605,02/16/2016 01:01:44,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1606,02/16/2016 01:01:44,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1607,02/16/2016 01:01:44,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1608,02/16/2016 01:01:44,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1609,02/16/2016 01:01:44,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1610,02/16/2016 01:01:44,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1611,02/16/2016 01:01:44,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1612,02/16/2016 01:02:14,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1613,02/16/2016 01:02:14,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1614,02/16/2016 01:02:14,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1615,02/16/2016 01:02:14,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1616,02/16/2016 01:02:14,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1617,02/16/2016 01:02:14,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1618,02/16/2016 01:02:14,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1619,02/16/2016 01:02:14,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1620,02/16/2016 01:02:14,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
1621,02/16/2016 01:02:14,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1622,02/16/2016 01:02:14,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1623,02/16/2016 01:02:14,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1624,02/16/2016 01:02:14,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1625,02/16/2016 01:02:44,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
